"วันเดือนปี","ล่าสุด","ราคาเปิด","สูงสุด","ต่ำสุด","% เปลี่ยน"
"May 05, 2020","18.670","18.670","18.670","18.670","-1.39%"
"May 07, 2020","18.763","18.763","18.763","18.763","0.50%"
"May 08, 2020","19.062","19.062","19.062","19.062","1.60%"
"May 11, 2020","19.050","19.050","19.050","19.050","-0.07%"
"May 12, 2020","18.661","18.661","18.661","18.661","-2.04%"
"May 13, 2020","18.335","18.335","18.335","18.335","-1.75%"
"May 14, 2020","18.555","18.555","18.555","18.555","1.20%"
"May 15, 2020","18.634","18.634","18.634","18.634","0.42%"
"May 18, 2020","19.203","19.203","19.203","19.203","3.06%"
"May 19, 2020","18.993","18.993","18.993","18.993","-1.09%"
"May 20, 2020","19.309","19.309","19.309","19.309","1.66%"
"May 21, 2020","19.167","19.167","19.167","19.167","-0.73%"
"May 22, 2020","19.211","19.211","19.211","19.211","0.23%"
"May 25, 2020","19.215","19.215","19.215","19.215","0.02%"
"May 26, 2020","19.447","19.447","19.447","19.447","1.21%"
"May 27, 2020","19.725","19.725","19.725","19.725","1.43%"
"May 28, 2020","19.687","19.687","19.687","19.687","-0.20%"
"May 29, 2020","19.759","19.759","19.759","19.759","0.37%"
"Jun 01, 2020","19.840","19.840","19.840","19.840","0.41%"
"Jun 02, 2020","19.984","19.984","19.984","19.984","0.72%"
"Jun 04, 2020","20.192","20.192","20.192","20.192","1.04%"
"Jun 05, 2020","20.702","20.702","20.702","20.702","2.53%"
"Jun 08, 2020","20.944","20.944","20.944","20.944","1.17%"
"Jun 09, 2020","20.792","20.792","20.792","20.792","-0.73%"
"Jun 10, 2020","20.659","20.659","20.659","20.659","-0.64%"
"Jun 11, 2020","19.499","19.499","19.499","19.499","-5.62%"
"Jun 12, 2020","19.733","19.733","19.733","19.733","1.20%"
"Jun 15, 2020","19.907","19.907","19.907","19.907","0.88%"
"Jun 16, 2020","20.273","20.273","20.273","20.273","1.83%"
"Jun 17, 2020","20.188","20.188","20.188","20.188","-0.42%"
"Jun 18, 2020","20.199","20.199","20.199","20.199","0.05%"
"Jun 19, 2020","20.077","20.077","20.077","20.077","-0.60%"
"Jun 22, 2020","20.200","20.200","20.200","20.200","0.61%"
"Jun 23, 2020","20.277","20.277","20.277","20.277","0.39%"
"Jun 24, 2020","19.786","19.786","19.786","19.786","-2.43%"
"Jun 25, 2020","19.983","19.983","19.983","19.983","1.00%"
"Jun 26, 2020","19.522","19.522","19.522","19.522","-2.31%"
"Jun 29, 2020","19.799","19.799","19.799","19.799","1.42%"
"Jun 30, 2020","20.049","20.049","20.049","20.049","1.27%"
"Jul 01, 2020","20.183","20.183","20.183","20.183","0.67%"
"Jul 02, 2020","20.289","20.289","20.289","20.289","0.52%"
"Jul 03, 2020","20.290","20.290","20.290","20.290","0.01%"
"Jul 07, 2020","20.387","20.387","20.387","20.387","0.48%"
"Jul 08, 2020","20.535","20.535","20.535","20.535","0.73%"
"Jul 09, 2020","20.431","20.431","20.431","20.431","-0.51%"
"Jul 10, 2020","20.635","20.635","20.635","20.635","1.00%"
"Jul 13, 2020","20.457","20.457","20.457","20.457","-0.87%"
"Jul 14, 2020","20.729","20.729","20.729","20.729","1.33%"
"Jul 15, 2020","20.914","20.914","20.914","20.914","0.89%"
"Jul 16, 2020","20.850","20.850","20.850","20.850","-0.30%"
"Jul 17, 2020","20.911","20.911","20.911","20.911","0.29%"
"Jul 20, 2020","21.089","21.089","21.089","21.089","0.85%"
"Jul 21, 2020","21.118","21.118","21.118","21.118","0.14%"
"Jul 22, 2020","21.238","21.238","21.238","21.238","0.57%"
"Jul 23, 2020","20.982","20.982","20.982","20.982","-1.20%"
"Jul 24, 2020","20.850","20.850","20.850","20.850","-0.63%"
"Jul 29, 2020","21.103","21.103","21.103","21.103","1.21%"
"Jul 30, 2020","21.026","21.026","21.026","21.026","-0.36%"
"Jul 31, 2020","21.175","21.175","21.175","21.175","0.71%"
"Aug 03, 2020","21.317","21.317","21.317","21.317","0.67%"
"Aug 04, 2020","21.382","21.382","21.382","21.382","0.31%"
"Aug 05, 2020","21.509","21.509","21.509","21.509","0.59%"
"Aug 06, 2020","21.658","21.658","21.658","21.658","0.70%"
"Aug 07, 2020","21.677","21.677","21.677","21.677","0.08%"
"Aug 10, 2020","21.735","21.735","21.735","21.735","0.27%"
"Aug 11, 2020","21.553","21.553","21.553","21.553","-0.84%"
"Aug 13, 2020","21.801","21.801","21.801","21.801","1.15%"
"Aug 14, 2020","21.805","21.805","21.805","21.805","0.02%"
"Aug 17, 2020","21.881","21.881","21.881","21.881","0.35%"
"Aug 18, 2020","21.919","21.919","21.919","21.919","0.18%"
"Aug 19, 2020","21.837","21.837","21.837","21.837","-0.37%"
"Aug 20, 2020","21.921","21.921","21.921","21.921","0.39%"
"Aug 24, 2020","22.218","22.218","22.218","22.218","1.35%"
"Aug 28, 2020","22.666","22.666","22.666","22.666","2.02%"
"Aug 31, 2020","22.582","22.582","22.582","22.582","-0.37%"
"Sep 01, 2020","22.780","22.780","22.780","22.780","0.87%"
"Sep 02, 2020","23.124","23.124","23.124","23.124","1.51%"
"Sep 03, 2020","22.347","22.347","22.347","22.347","-3.36%"
"Sep 08, 2020","21.576","21.576","21.576","21.576","-3.45%"
"Sep 09, 2020","21.990","21.990","21.990","21.990","1.92%"
"Sep 10, 2020","21.612","21.612","21.612","21.612","-1.72%"
"Sep 14, 2020","21.903","21.903","21.903","21.903","1.35%"
"Sep 15, 2020","22.007","22.007","22.007","22.007","0.47%"
"Sep 16, 2020","21.917","21.917","21.917","21.917","-0.41%"
"Sep 17, 2020","21.733","21.733","21.733","21.733","-0.84%"
"Sep 18, 2020","21.478","21.478","21.478","21.478","-1.18%"
"Sep 21, 2020","21.246","21.246","21.246","21.246","-1.08%"
"Sep 22, 2020","21.464","21.464","21.464","21.464","1.02%"
"Sep 23, 2020","20.976","20.976","20.976","20.976","-2.27%"
"Sep 24, 2020","21.031","21.031","21.031","21.031","0.26%"
"Sep 28, 2020","21.718","21.718","21.718","21.718","3.27%"
"Sep 29, 2020","21.596","21.596","21.596","21.596","-0.56%"
"Sep 30, 2020","21.745","21.745","21.745","21.745","0.69%"
"Oct 01, 2020","21.879","21.879","21.879","21.879","0.62%"
"Oct 02, 2020","21.674","21.674","21.674","21.674","-0.94%"
"Oct 05, 2020","22.037","22.037","22.037","22.037","1.67%"
"Oct 06, 2020","21.715","21.715","21.715","21.715","-1.46%"
"Oct 07, 2020","22.085","22.085","22.085","22.085","1.70%"
"Oct 08, 2020","22.274","22.274","22.274","22.274","0.86%"
"Oct 09, 2020","22.456","22.456","22.456","22.456","0.82%"
"Oct 12, 2020","22.818","22.818","22.818","22.818","1.61%"
"Oct 14, 2020","22.531","22.531","22.531","22.531","-1.26%"
"Oct 15, 2020","22.508","22.508","22.508","22.508","-0.10%"
"Oct 16, 2020","22.483","22.483","22.483","22.483","-0.11%"
"Oct 19, 2020","22.152","22.152","22.152","22.152","-1.47%"
"Oct 20, 2020","22.241","22.241","22.241","22.241","0.40%"
"Oct 21, 2020","22.195","22.195","22.195","22.195","-0.21%"
"Oct 22, 2020","22.319","22.319","22.319","22.319","0.56%"
"Oct 26, 2020","21.985","21.985","21.985","21.985","-1.50%"
"Oct 27, 2020","21.907","21.907","21.907","21.907","-0.35%"
"Oct 28, 2020","21.174","21.174","21.174","21.174","-3.35%"
"Oct 29, 2020","21.381","21.381","21.381","21.381","0.98%"
"Oct 30, 2020","21.157","21.157","21.157","21.157","-1.05%"
"Nov 02, 2020","21.388","21.388","21.388","21.388","1.09%"
"Nov 03, 2020","21.751","21.751","21.751","21.751","1.70%"
"Nov 04, 2020","22.219","22.219","22.219","22.219","2.15%"
"Nov 05, 2020","22.620","22.620","22.620","22.620","1.80%"
"Nov 06, 2020","22.588","22.588","22.588","22.588","-0.14%"
"Nov 09, 2020","22.848","22.848","22.848","22.848","1.15%"
"Nov 10, 2020","22.812","22.812","22.812","22.812","-0.15%"
"Nov 11, 2020","22.949","22.949","22.949","22.949","0.60%"
"Nov 12, 2020","22.744","22.744","22.744","22.744","-0.89%"
"Nov 13, 2020","23.026","23.026","23.026","23.026","1.24%"
"Nov 16, 2020","23.291","23.291","23.291","23.291","1.15%"
"Nov 17, 2020","23.177","23.177","23.177","23.177","-0.49%"
"Nov 18, 2020","22.923","22.923","22.923","22.923","-1.10%"
"Nov 19, 2020","23.015","23.015","23.015","23.015","0.40%"
"Nov 20, 2020","22.861","22.861","22.861","22.861","-0.67%"
"Nov 23, 2020","22.987","22.987","22.987","22.987","0.55%"
"Nov 24, 2020","23.340","23.340","23.340","23.340","1.54%"
"Nov 25, 2020","23.309","23.309","23.309","23.309","-0.13%"
"Nov 26, 2020","23.308","23.308","23.308","23.308","-0.01%"
"Nov 27, 2020","23.365","23.365","23.365","23.365","0.25%"
"Nov 30, 2020","23.258","23.258","23.258","23.258","-0.46%"
"Dec 01, 2020","23.503","23.503","23.503","23.503","1.05%"
"Dec 02, 2020","23.553","23.553","23.553","23.553","0.21%"
"Dec 03, 2020","23.553","23.553","23.553","23.553","0.00%"
"Dec 04, 2020","23.743","23.743","23.743","23.743","0.81%"
"Dec 08, 2020","23.761","23.761","23.761","23.761","0.07%"
"Dec 09, 2020","23.560","23.560","23.560","23.560","-0.84%"
"Dec 14, 2020","23.419","23.419","23.419","23.419","-0.60%"
"Dec 15, 2020","23.723","23.723","23.723","23.723","1.30%"
"Dec 16, 2020","23.746","23.746","23.746","23.746","0.10%"
"Dec 17, 2020","23.864","23.864","23.864","23.864","0.50%"
"Dec 18, 2020","23.771","23.771","23.771","23.771","-0.39%"
"Dec 21, 2020","23.696","23.696","23.696","23.696","-0.32%"
"Dec 22, 2020","23.658","23.658","23.658","23.658","-0.16%"
"Dec 23, 2020","23.676","23.676","23.676","23.676","0.08%"
"Dec 24, 2020","23.751","23.751","23.751","23.751","0.32%"
"Dec 25, 2020","23.749","23.749","23.749","23.749","-0.01%"
"Dec 28, 2020","23.951","23.951","23.951","23.951","0.85%"
"Dec 29, 2020","23.896","23.896","23.896","23.896","-0.23%"
"Dec 30, 2020","23.923","23.923","23.923","23.923","0.11%"
"Jan 04, 2021","23.723","23.723","23.723","23.723","-0.84%"
"Jan 05, 2021","23.872","23.872","23.872","23.872","0.63%"
"Jan 06, 2021","24.005","24.005","24.005","24.005","0.56%"
"Jan 07, 2021","24.344","24.344","24.344","24.344","1.42%"
"Jan 08, 2021","24.483","24.483","24.483","24.483","0.57%"
"Jan 11, 2021","24.326","24.326","24.326","24.326","-0.64%"
"Jan 12, 2021","24.330","24.330","24.330","24.330","0.02%"
"Jan 13, 2021","24.382","24.382","24.382","24.382","0.21%"
"Jan 14, 2021","24.297","24.297","24.297","24.297","-0.35%"
"Jan 15, 2021","24.128","24.128","24.128","24.128","-0.70%"
"Jan 18, 2021","24.127","24.127","24.127","24.127","-0.00%"
"Jan 19, 2021","24.310","24.310","24.310","24.310","0.76%"
"Jan 20, 2021","24.631","24.631","24.631","24.631","1.32%"
"Jan 21, 2021","24.649","24.649","24.649","24.649","0.07%"
"Jan 22, 2021","24.567","24.567","24.567","24.567","-0.33%"
"Jan 25, 2021","24.659","24.659","24.659","24.659","0.37%"
"Jan 26, 2021","24.623","24.623","24.623","24.623","-0.15%"
"Jan 27, 2021","24.039","24.039","24.039","24.039","-2.37%"
"Jan 28, 2021","24.238","24.238","24.238","24.238","0.83%"
"Jan 29, 2021","23.767","23.767","23.767","23.767","-1.95%"
"Feb 01, 2021","24.148","24.148","24.148","24.148","1.61%"
"Feb 02, 2021","24.484","24.484","24.484","24.484","1.39%"
"Feb 03, 2021","24.505","24.505","24.505","24.505","0.09%"
"Feb 04, 2021","24.779","24.779","24.779","24.779","1.12%"
"Feb 05, 2021","24.875","24.875","24.875","24.875","0.39%"
"Feb 08, 2021","25.054","25.054","25.054","25.054","0.72%"
"Feb 09, 2021","25.026","25.026","25.026","25.026","-0.11%"
"Feb 10, 2021","25.010","25.010","25.010","25.010","-0.06%"
"Feb 11, 2021","25.049","25.049","25.049","25.049","0.16%"
"Feb 15, 2021","25.168","25.168","25.168","25.168","0.47%"
"Feb 16, 2021","25.146","25.146","25.146","25.146","-0.09%"
"Feb 17, 2021","25.154","25.154","25.154","25.154","0.03%"
"Feb 18, 2021","25.050","25.050","25.050","25.050","-0.41%"
"Feb 19, 2021","25.001","25.001","25.001","25.001","-0.20%"
"Feb 22, 2021","24.814","24.814","24.814","24.814","-0.75%"
"Feb 23, 2021","24.838","24.838","24.838","24.838","0.10%"
"Feb 24, 2021","25.107","25.107","25.107","25.107","1.08%"
"Feb 25, 2021","24.519","24.519","24.519","24.519","-2.34%"
"Mar 01, 2021","24.977","24.977","24.977","24.977","1.87%"
"Mar 02, 2021","24.790","24.790","24.790","24.790","-0.75%"
"Mar 03, 2021","24.462","24.462","24.462","24.462","-1.32%"
"Mar 04, 2021","24.162","24.162","24.162","24.162","-1.23%"
"Mar 05, 2021","24.609","24.609","24.609","24.609","1.85%"
"Mar 08, 2021","24.498","24.498","24.498","24.498","-0.45%"
"Mar 09, 2021","24.847","24.847","24.847","24.847","1.43%"
"Mar 10, 2021","24.998","24.998","24.998","24.998","0.61%"
"Mar 11, 2021","25.247","25.247","25.247","25.247","0.99%"
"Mar 12, 2021","25.294","25.294","25.294","25.294","0.19%"
"Mar 15, 2021","25.441","25.441","25.441","25.441","0.58%"
"Mar 16, 2021","25.406","25.406","25.406","25.406","-0.14%"
"Mar 17, 2021","25.492","25.492","25.492","25.492","0.34%"
"Mar 18, 2021","25.117","25.117","25.117","25.117","-1.47%"
"Mar 19, 2021","25.068","25.068","25.068","25.068","-0.19%"
"Mar 22, 2021","25.267","25.267","25.267","25.267","0.79%"
"Mar 23, 2021","25.070","25.070","25.070","25.070","-0.78%"
"Mar 24, 2021","24.941","24.941","24.941","24.941","-0.52%"
"Mar 25, 2021","25.084","25.084","25.084","25.084","0.58%"
"Mar 26, 2021","25.493","25.493","25.493","25.493","1.63%"
"Mar 29, 2021","25.483","25.483","25.483","25.483","-0.04%"
"Mar 30, 2021","25.420","25.420","25.420","25.420","-0.25%"
"Mar 31, 2021","25.522","25.522","25.522","25.522","0.40%"
"Apr 01, 2021","25.797","25.797","25.797","25.797","1.08%"
"Apr 02, 2021","25.781","25.781","25.781","25.781","-0.06%"
"Apr 05, 2021","26.157","26.157","26.157","26.157","1.46%"
"Apr 07, 2021","26.169","26.169","26.169","26.169","0.05%"
"Apr 08, 2021","26.296","26.296","26.296","26.296","0.48%"
"Apr 09, 2021","26.484","26.484","26.484","26.484","0.71%"
"Apr 16, 2021","26.844","26.844","26.844","26.844","1.36%"
"Apr 19, 2021","26.705","26.705","26.705","26.705","-0.52%"
"Apr 20, 2021","26.513","26.513","26.513","26.513","-0.72%"
"Apr 21, 2021","26.762","26.762","26.762","26.762","0.94%"
"Apr 22, 2021","26.523","26.523","26.523","26.523","-0.89%"
"Apr 23, 2021","26.807","26.807","26.807","26.807","1.07%"
"Apr 26, 2021","26.867","26.867","26.867","26.867","0.22%"
"Apr 27, 2021","26.852","26.852","26.852","26.852","-0.05%"
"Apr 28, 2021","26.840","26.840","26.840","26.840","-0.05%"
"Apr 29, 2021","26.994","26.994","26.994","26.994","0.58%"
"Apr 30, 2021","26.815","26.815","26.815","26.815","-0.67%"
"May 05, 2021","26.703","26.703","26.703","26.703","-0.42%"
"May 06, 2021","26.927","26.927","26.927","26.927","0.84%"
"May 07, 2021","27.116","27.116","27.116","27.116","0.70%"
"May 10, 2021","26.843","26.843","26.843","26.843","-1.01%"
"May 11, 2021","26.607","26.607","26.607","26.607","-0.88%"
"May 12, 2021","26.051","26.051","26.051","26.051","-2.09%"
"May 13, 2021","26.370","26.370","26.370","26.370","1.22%"
"May 14, 2021","26.770","26.770","26.770","26.770","1.52%"
"May 17, 2021","26.710","26.710","26.710","26.710","-0.22%"
"May 18, 2021","26.482","26.482","26.482","26.482","-0.85%"
"May 19, 2021","26.411","26.411","26.411","26.411","-0.27%"
"May 20, 2021","26.680","26.680","26.680","26.680","1.02%"
"May 21, 2021","26.664","26.664","26.664","26.664","-0.06%"
"May 24, 2021","26.924","26.924","26.924","26.924","0.98%"
"May 25, 2021","26.864","26.864","26.864","26.864","-0.22%"
"May 27, 2021","26.915","26.915","26.915","26.915","0.19%"
"May 28, 2021","26.964","26.964","26.964","26.964","0.18%"
"May 31, 2021","26.958","26.958","26.958","26.958","-0.02%"
"Jun 01, 2021","26.927","26.927","26.927","26.927","-0.11%"
"Jun 02, 2021","26.969","26.969","26.969","26.969","0.15%"
"Jun 04, 2021","27.115","27.115","27.115","27.115","0.54%"
"Jun 07, 2021","27.084","27.084","27.084","27.084","-0.11%"
"Jun 08, 2021","27.086","27.086","27.086","27.086","0.01%"
"Jun 09, 2021","27.036","27.036","27.036","27.036","-0.18%"
"Jun 10, 2021","27.163","27.163","27.163","27.163","0.47%"
"Jun 11, 2021","27.194","27.194","27.194","27.194","0.11%"
"Jun 14, 2021","27.262","27.262","27.262","27.262","0.25%"
"Jun 15, 2021","27.211","27.211","27.211","27.211","-0.19%"
"Jun 16, 2021","27.069","27.069","27.069","27.069","-0.52%"
"Jun 17, 2021","27.070","27.070","27.070","27.070","0.01%"
"Jun 18, 2021","26.717","26.717","26.717","26.717","-1.31%"
"Jun 21, 2021","27.101","27.101","27.101","27.101","1.44%"
"Jun 22, 2021","27.235","27.235","27.235","27.235","0.50%"
"Jun 23, 2021","27.231","27.231","27.231","27.231","-0.01%"
"Jun 24, 2021","27.391","27.391","27.391","27.391","0.58%"
"Jun 25, 2021","27.479","27.479","27.479","27.479","0.32%"
"Jun 28, 2021","27.553","27.553","27.553","27.553","0.27%"
"Jun 29, 2021","27.569","27.569","27.569","27.569","0.06%"
"Jun 30, 2021","27.596","27.596","27.596","27.596","0.10%"
"Jul 01, 2021","27.746","27.746","27.746","27.746","0.54%"
"Jul 02, 2021","27.974","27.974","27.974","27.974","0.82%"
"Jul 05, 2021","27.954","27.954","27.954","27.954","-0.07%"
"Jul 06, 2021","27.891","27.891","27.891","27.891","-0.23%"
"Jul 07, 2021","28.020","28.020","28.020","28.020","0.46%"
"Jul 08, 2021","27.818","27.818","27.818","27.818","-0.72%"
"Jul 09, 2021","28.125","28.125","28.125","28.125","1.10%"
"Jul 12, 2021","28.229","28.229","28.229","28.229","0.37%"
"Jul 13, 2021","28.130","28.130","28.130","28.130","-0.35%"
"Jul 14, 2021","28.173","28.173","28.173","28.173","0.15%"
"Jul 15, 2021","28.073","28.073","28.073","28.073","-0.36%"
"Jul 16, 2021","27.867","27.867","27.867","27.867","-0.73%"
"Jul 19, 2021","27.454","27.454","27.454","27.454","-1.48%"
"Jul 20, 2021","27.855","27.855","27.855","27.855","1.46%"
"Jul 21, 2021","28.085","28.085","28.085","28.085","0.83%"
"Jul 22, 2021","28.150","28.150","28.150","28.150","0.23%"
"Jul 23, 2021","28.437","28.437","28.437","28.437","1.02%"
"Jul 27, 2021","28.383","28.383","28.383","28.383","-0.19%"
"Jul 29, 2021","28.476","28.476","28.476","28.476","0.33%"
"Jul 30, 2021","28.329","28.329","28.329","28.329","-0.52%"
"Aug 02, 2021","28.283","28.283","28.283","28.283","-0.16%"
"Aug 03, 2021","28.520","28.520","28.520","28.520","0.84%"
"Aug 04, 2021","28.392","28.392","28.392","28.392","-0.45%"
"Aug 05, 2021","28.582","28.582","28.582","28.582","0.67%"
"Aug 06, 2021","28.658","28.658","28.658","28.658","0.27%"
"Aug 09, 2021","28.644","28.644","28.644","28.644","-0.05%"
"Aug 10, 2021","28.677","28.677","28.677","28.677","0.12%"
"Aug 11, 2021","28.729","28.729","28.729","28.729","0.18%"
"Aug 13, 2021","28.866","28.866","28.866","28.866","0.48%"
"Aug 16, 2021","28.950","28.950","28.950","28.950","0.29%"
"Aug 17, 2021","28.726","28.726","28.726","28.726","-0.77%"
"Aug 18, 2021","28.419","28.419","28.419","28.419","-1.07%"
"Aug 19, 2021","28.474","28.474","28.474","28.474","0.19%"
"Aug 20, 2021","28.695","28.695","28.695","28.695","0.78%"
"Aug 23, 2021","28.944","28.944","28.944","28.944","0.87%"
"Aug 24, 2021","28.930","28.930","28.930","28.930","-0.05%"
"Aug 25, 2021","28.943","28.943","28.943","28.943","0.04%"
"Aug 26, 2021","28.778","28.778","28.778","28.778","-0.57%"
"Aug 27, 2021","29.011","29.011","29.011","29.011","0.81%"
"Aug 30, 2021","29.101","29.101","29.101","29.101","0.31%"
"Aug 31, 2021","29.054","29.054","29.054","29.054","-0.16%"
"Sep 01, 2021","29.075","29.075","29.075","29.075","0.07%"
"Sep 02, 2021","29.167","29.167","29.167","29.167","0.32%"
"Sep 03, 2021","29.168","29.168","29.168","29.168","0.00%"
"Sep 06, 2021","29.146","29.146","29.146","29.146","-0.08%"
"Sep 07, 2021","29.070","29.070","29.070","29.070","-0.26%"
"Sep 08, 2021","29.046","29.046","29.046","29.046","-0.08%"
"Sep 09, 2021","28.907","28.907","28.907","28.907","-0.48%"
"Sep 10, 2021","28.686","28.686","28.686","28.686","-0.77%"
"Sep 13, 2021","28.775","28.775","28.775","28.775","0.31%"
"Sep 14, 2021","28.626","28.626","28.626","28.626","-0.52%"
"Sep 15, 2021","28.851","28.851","28.851","28.851","0.78%"
"Sep 16, 2021","28.816","28.816","28.816","28.816","-0.12%"
"Sep 17, 2021","28.560","28.560","28.560","28.560","-0.89%"
"Sep 20, 2021","28.085","28.085","28.085","28.085","-1.66%"
"Sep 21, 2021","28.072","28.072","28.072","28.072","-0.05%"
"Sep 22, 2021","28.351","28.351","28.351","28.351","1.00%"
"Sep 23, 2021","28.669","28.669","28.669","28.669","1.12%"
"Sep 27, 2021","28.662","28.662","28.662","28.662","-0.03%"
"Sep 28, 2021","28.107","28.107","28.107","28.107","-1.93%"
"Sep 29, 2021","28.167","28.167","28.167","28.167","0.21%"
"Sep 30, 2021","27.813","27.813","27.813","27.813","-1.26%"
"Oct 01, 2021","28.110","28.110","28.110","28.110","1.07%"
"Oct 04, 2021","27.753","27.753","27.753","27.753","-1.27%"
"Oct 05, 2021","28.041","28.041","28.041","28.041","1.04%"
"Oct 06, 2021","28.177","28.177","28.177","28.177","0.48%"
"Oct 07, 2021","28.395","28.395","28.395","28.395","0.78%"
"Oct 08, 2021","28.360","28.360","28.360","28.360","-0.13%"
"Oct 11, 2021","28.143","28.143","28.143","28.143","-0.76%"
"Oct 12, 2021","28.036","28.036","28.036","28.036","-0.38%"
"Oct 14, 2021","28.581","28.581","28.581","28.581","1.95%"
"Oct 15, 2021","28.807","28.807","28.807","28.807","0.79%"
"Oct 18, 2021","28.908","28.908","28.908","28.908","0.35%"
"Oct 19, 2021","29.101","29.101","29.101","29.101","0.67%"
"Oct 20, 2021","29.230","29.230","29.230","29.230","0.44%"
"Oct 21, 2021","29.302","29.302","29.302","29.302","0.25%"
"Oct 25, 2021","29.377","29.377","29.377","29.377","0.26%"
"Oct 26, 2021","29.408","29.408","29.408","29.408","0.11%"
"Oct 27, 2021","29.308","29.308","29.308","29.308","-0.34%"
"Oct 28, 2021","29.579","29.579","29.579","29.579","0.92%"
"Oct 29, 2021","29.622","29.622","29.622","29.622","0.15%"
"Nov 01, 2021","29.694","29.694","29.694","29.694","0.24%"
