"วันเดือนปี","ล่าสุด","ราคาเปิด","สูงสุด","ต่ำสุด","% เปลี่ยน"
"Nov 02, 2021","29.799","29.799","29.799","29.799","0.35%"
"Nov 03, 2021","29.984","29.984","29.984","29.984","0.62%"
"Nov 04, 2021","30.131","30.131","30.131","30.131","0.49%"
"Nov 05, 2021","30.222","30.222","30.222","30.222","0.30%"
"Nov 08, 2021","30.218","30.218","30.218","30.218","-0.01%"
"Nov 09, 2021","30.081","30.081","30.081","30.081","-0.45%"
"Nov 10, 2021","29.849","29.849","29.849","29.849","-0.77%"
"Nov 11, 2021","29.879","29.879","29.879","29.879","0.10%"
"Nov 12, 2021","30.077","30.077","30.077","30.077","0.66%"
"Nov 15, 2021","30.076","30.076","30.076","30.076","-0.01%"
"Nov 16, 2021","30.184","30.184","30.184","30.184","0.36%"
"Nov 17, 2021","30.118","30.118","30.118","30.118","-0.22%"
"Nov 18, 2021","30.194","30.194","30.194","30.194","0.25%"
"Nov 19, 2021","30.156","30.156","30.156","30.156","-0.13%"
"Nov 22, 2021","30.096","30.096","30.096","30.096","-0.20%"
"Nov 23, 2021","30.148","30.148","30.148","30.148","0.17%"
"Nov 24, 2021","30.253","30.253","30.253","30.253","0.35%"
"Nov 25, 2021","30.253","30.253","30.253","30.253","0.00%"
"Nov 26, 2021","29.613","29.613","29.613","29.613","-2.12%"
"Nov 29, 2021","30.001","30.001","30.001","30.001","1.31%"
"Nov 30, 2021","29.431","29.431","29.431","29.431","-1.90%"
"Dec 01, 2021","29.089","29.089","29.089","29.089","-1.16%"
"Dec 02, 2021","29.535","29.535","29.535","29.535","1.53%"
"Dec 03, 2021","29.274","29.274","29.274","29.274","-0.88%"
"Dec 07, 2021","30.212","30.212","30.212","30.212","3.20%"
"Dec 08, 2021","30.264","30.264","30.264","30.264","0.17%"
"Dec 09, 2021","30.064","30.064","30.064","30.064","-0.66%"
"Dec 13, 2021","30.069","30.069","30.069","30.069","0.02%"
"Dec 14, 2021","29.865","29.865","29.865","29.865","-0.68%"
"Dec 15, 2021","30.312","30.312","30.312","30.312","1.50%"
"Dec 16, 2021","30.050","30.050","30.050","30.050","-0.87%"
"Dec 17, 2021","29.748","29.748","29.748","29.748","-1.01%"
"Dec 20, 2021","29.428","29.428","29.428","29.428","-1.08%"
"Dec 21, 2021","29.947","29.947","29.947","29.947","1.76%"
"Dec 22, 2021","30.248","30.248","30.248","30.248","1.01%"
"Dec 23, 2021","30.401","30.401","30.401","30.401","0.51%"
"Dec 24, 2021","30.389","30.389","30.389","30.389","-0.04%"
"Dec 27, 2021","30.820","30.820","30.820","30.820","1.42%"
"Dec 28, 2021","30.786","30.786","30.786","30.786","-0.11%"
"Dec 29, 2021","30.814","30.814","30.814","30.814","0.09%"
"Dec 30, 2021","30.710","30.710","30.710","30.710","-0.34%"
"Jan 04, 2022","30.791","30.791","30.791","30.791","0.27%"
"Jan 05, 2022","30.198","30.198","30.198","30.198","-1.93%"
"Jan 06, 2022","30.201","30.201","30.201","30.201","0.01%"
"Jan 07, 2022","30.090","30.090","30.090","30.090","-0.37%"
"Jan 10, 2022","30.031","30.031","30.031","30.031","-0.20%"
"Jan 11, 2022","30.300","30.300","30.300","30.300","0.90%"
"Jan 12, 2022","30.380","30.380","30.380","30.380","0.26%"
"Jan 13, 2022","29.960","29.960","29.960","29.960","-1.38%"
"Jan 14, 2022","29.964","29.964","29.964","29.964","0.01%"
"Jan 17, 2022","29.950","29.950","29.950","29.950","-0.05%"
"Jan 18, 2022","29.437","29.437","29.437","29.437","-1.71%"
"Jan 19, 2022","29.145","29.145","29.145","29.145","-0.99%"
"Jan 20, 2022","28.819","28.819","28.819","28.819","-1.12%"
"Jan 21, 2022","28.280","28.280","28.280","28.280","-1.87%"
"Jan 24, 2022","28.373","28.373","28.373","28.373","0.33%"
"Jan 25, 2022","28.052","28.052","28.052","28.052","-1.13%"
"Jan 26, 2022","27.988","27.988","27.988","27.988","-0.23%"
"Jan 27, 2022","27.865","27.865","27.865","27.865","-0.44%"
"Jan 28, 2022","28.525","28.525","28.525","28.525","2.37%"
"Jan 31, 2022","29.011","29.011","29.011","29.011","1.70%"
"Feb 01, 2022","29.188","29.188","29.188","29.188","0.61%"
"Feb 02, 2022","29.457","29.457","29.457","29.457","0.92%"
"Feb 03, 2022","28.786","28.786","28.786","28.786","-2.28%"
"Feb 04, 2022","28.916","28.916","28.916","28.916","0.45%"
"Feb 07, 2022","28.817","28.817","28.817","28.817","-0.34%"
"Feb 08, 2022","29.032","29.032","29.032","29.032","0.75%"
"Feb 09, 2022","29.433","29.433","29.433","29.433","1.38%"
"Feb 10, 2022","28.921","28.921","28.921","28.921","-1.74%"
"Feb 11, 2022","28.374","28.374","28.374","28.374","-1.89%"
"Feb 14, 2022","28.277","28.277","28.277","28.277","-0.34%"
"Feb 15, 2022","28.699","28.699","28.699","28.699","1.49%"
"Feb 17, 2022","28.148","28.148","28.148","28.148","-1.92%"
"Feb 18, 2022","27.961","27.961","27.961","27.961","-0.66%"
"Feb 21, 2022","27.957","27.957","27.957","27.957","-0.02%"
"Feb 22, 2022","27.674","27.674","27.674","27.674","-1.01%"
"Feb 23, 2022","27.190","27.190","27.190","27.190","-1.75%"
"Feb 24, 2022","27.603","27.603","27.603","27.603","1.52%"
"Feb 25, 2022","28.189","28.189","28.189","28.189","2.12%"
"Feb 28, 2022","28.136","28.136","28.136","28.136","-0.19%"
"Mar 01, 2022","27.708","27.708","27.708","27.708","-1.52%"
"Mar 02, 2022","28.202","28.202","28.202","28.202","1.78%"
"Mar 03, 2022","28.064","28.064","28.064","28.064","-0.49%"
"Mar 04, 2022","27.833","27.833","27.833","27.833","-0.82%"
"Mar 07, 2022","27.057","27.057","27.057","27.057","-2.79%"
"Mar 08, 2022","26.868","26.868","26.868","26.868","-0.70%"
"Mar 09, 2022","27.573","27.573","27.573","27.573","2.63%"
"Mar 10, 2022","27.454","27.454","27.454","27.454","-0.43%"
"Mar 11, 2022","27.133","27.133","27.133","27.133","-1.17%"
"Mar 14, 2022","26.940","26.940","26.940","26.940","-0.71%"
"Mar 15, 2022","27.539","27.539","27.539","27.539","2.23%"
"Mar 16, 2022","28.126","28.126","28.126","28.126","2.13%"
"Mar 17, 2022","28.446","28.446","28.446","28.446","1.14%"
"Mar 18, 2022","28.749","28.749","28.749","28.749","1.06%"
"Mar 21, 2022","28.761","28.761","28.761","28.761","0.04%"
"Mar 22, 2022","29.109","29.109","29.109","29.109","1.21%"
"Mar 23, 2022","28.764","28.764","28.764","28.764","-1.19%"
"Mar 24, 2022","29.169","29.169","29.169","29.169","1.41%"
"Mar 25, 2022","29.305","29.305","29.305","29.305","0.47%"
"Mar 28, 2022","29.529","29.529","29.529","29.529","0.76%"
"Mar 29, 2022","29.895","29.895","29.895","29.895","1.24%"
"Mar 30, 2022","29.655","29.655","29.655","29.655","-0.80%"
"Mar 31, 2022","29.210","29.210","29.210","29.210","-1.50%"
"Apr 01, 2022","29.290","29.290","29.290","29.290","0.28%"
"Apr 04, 2022","29.531","29.531","29.531","29.531","0.82%"
"Apr 05, 2022","29.147","29.147","29.147","29.147","-1.30%"
"Apr 07, 2022","29.015","29.015","29.015","29.015","-0.45%"
"Apr 08, 2022","28.951","28.951","28.951","28.951","-0.22%"
"Apr 11, 2022","28.450","28.450","28.450","28.450","-1.73%"
"Apr 12, 2022","28.347","28.347","28.347","28.347","-0.36%"
"Apr 18, 2022","28.325","28.325","28.325","28.325","-0.08%"
"Apr 19, 2022","28.780","28.780","28.780","28.780","1.61%"
"Apr 20, 2022","28.758","28.758","28.758","28.758","-0.08%"
"Apr 21, 2022","28.347","28.347","28.347","28.347","-1.43%"
"Apr 22, 2022","27.565","27.565","27.565","27.565","-2.76%"
"Apr 25, 2022","27.732","27.732","27.732","27.732","0.61%"
"Apr 26, 2022","26.940","26.940","26.940","26.940","-2.86%"
"Apr 27, 2022","27.028","27.028","27.028","27.028","0.33%"
"Apr 28, 2022","27.719","27.719","27.719","27.719","2.56%"
"Apr 29, 2022","26.693","26.693","26.693","26.693","-3.70%"
"May 03, 2022","26.991","26.991","26.991","26.991","1.12%"
"May 05, 2022","26.792","26.792","26.792","26.792","-0.74%"
"May 06, 2022","26.669","26.669","26.669","26.669","-0.46%"
"May 09, 2022","25.843","25.843","25.843","25.843","-3.10%"
"May 10, 2022","25.890","25.890","25.890","25.890","0.18%"
"May 11, 2022","25.498","25.498","25.498","25.498","-1.51%"
"May 12, 2022","25.466","25.466","25.466","25.466","-0.12%"
"May 13, 2022","26.072","26.072","26.072","26.072","2.38%"
"May 17, 2022","26.465","26.465","26.465","26.465","1.51%"
"May 18, 2022","25.429","25.429","25.429","25.429","-3.92%"
"May 19, 2022","25.274","25.274","25.274","25.274","-0.61%"
"May 20, 2022","25.267","25.267","25.267","25.267","-0.03%"
"May 23, 2022","25.719","25.719","25.719","25.719","1.79%"
"May 24, 2022","25.531","25.531","25.531","25.531","-0.73%"
"May 25, 2022","25.751","25.751","25.751","25.751","0.86%"
"May 26, 2022","26.241","26.241","26.241","26.241","1.90%"
"May 27, 2022","26.865","26.865","26.865","26.865","2.38%"
"May 30, 2022","26.851","26.851","26.851","26.851","-0.05%"
"May 31, 2022","26.715","26.715","26.715","26.715","-0.51%"
"Jun 01, 2022","26.517","26.517","26.517","26.517","-0.74%"
"Jun 02, 2022","27.003","27.003","27.003","27.003","1.83%"
"Jun 06, 2022","26.638","26.638","26.638","26.638","-1.35%"
"Jun 07, 2022","26.885","26.885","26.885","26.885","0.93%"
"Jun 08, 2022","26.606","26.606","26.606","26.606","-1.04%"
"Jun 09, 2022","26.009","26.009","26.009","26.009","-2.24%"
"Jun 10, 2022","25.292","25.292","25.292","25.292","-2.76%"
"Jun 13, 2022","24.356","24.356","24.356","24.356","-3.70%"
"Jun 14, 2022","24.296","24.296","24.296","24.296","-0.25%"
"Jun 15, 2022","24.639","24.639","24.639","24.639","1.41%"
"Jun 16, 2022","23.837","23.837","23.837","23.837","-3.25%"
"Jun 17, 2022","23.893","23.893","23.893","23.893","0.23%"
"Jun 20, 2022","23.894","23.894","23.894","23.894","0.01%"
"Jun 21, 2022","24.480","24.480","24.480","24.480","2.45%"
"Jun 22, 2022","24.461","24.461","24.461","24.461","-0.08%"
"Jun 23, 2022","24.693","24.693","24.693","24.693","0.95%"
"Jun 24, 2022","25.444","25.444","25.444","25.444","3.04%"
"Jun 27, 2022","25.330","25.330","25.330","25.330","-0.45%"
"Jun 28, 2022","24.809","24.809","24.809","24.809","-2.06%"
"Jun 29, 2022","24.797","24.797","24.797","24.797","-0.05%"
"Jun 30, 2022","24.601","24.601","24.601","24.601","-0.79%"
"Jul 01, 2022","24.875","24.875","24.875","24.875","1.11%"
"Jul 04, 2022","24.874","24.874","24.874","24.874","-0.00%"
"Jul 05, 2022","24.937","24.937","24.937","24.937","0.25%"
"Jul 06, 2022","25.037","25.037","25.037","25.037","0.40%"
"Jul 07, 2022","25.411","25.411","25.411","25.411","1.49%"
"Jul 08, 2022","25.375","25.375","25.375","25.375","-0.14%"
"Jul 11, 2022","25.097","25.097","25.097","25.097","-1.10%"
"Jul 12, 2022","24.896","24.896","24.896","24.896","-0.80%"
"Jul 14, 2022","24.721","24.721","24.721","24.721","-0.70%"
"Jul 15, 2022","25.191","25.191","25.191","25.191","1.90%"
"Jul 18, 2022","24.983","24.983","24.983","24.983","-0.83%"
"Jul 19, 2022","25.638","25.638","25.638","25.638","2.62%"
"Jul 20, 2022","25.806","25.806","25.806","25.806","0.65%"
"Jul 21, 2022","26.093","26.093","26.093","26.093","1.11%"
"Jul 22, 2022","25.841","25.841","25.841","25.841","-0.96%"
"Jul 25, 2022","25.851","25.851","25.851","25.851","0.04%"
"Jul 26, 2022","25.549","25.549","25.549","25.549","-1.17%"
"Jul 27, 2022","26.215","26.215","26.215","26.215","2.61%"
"Aug 01, 2022","26.746","26.746","26.746","26.746","2.03%"
"Aug 02, 2022","26.584","26.584","26.584","26.584","-0.60%"
"Aug 03, 2022","26.995","26.995","26.995","26.995","1.55%"
"Aug 04, 2022","26.940","26.940","26.940","26.940","-0.21%"
"Aug 05, 2022","26.839","26.839","26.839","26.839","-0.37%"
"Aug 08, 2022","26.827","26.827","26.827","26.827","-0.04%"
"Aug 09, 2022","26.676","26.676","26.676","26.676","-0.56%"
"Aug 10, 2022","27.228","27.228","27.228","27.228","2.07%"
"Aug 11, 2022","27.197","27.197","27.197","27.197","-0.11%"
"Aug 15, 2022","27.767","27.767","27.767","27.767","2.09%"
"Aug 16, 2022","27.807","27.807","27.807","27.807","0.15%"
"Aug 17, 2022","27.605","27.605","27.605","27.605","-0.73%"
"Aug 18, 2022","27.705","27.705","27.705","27.705","0.36%"
"Aug 19, 2022","27.352","27.352","27.352","27.352","-1.27%"
"Aug 22, 2022","26.832","26.832","26.832","26.832","-1.90%"
"Aug 23, 2022","26.780","26.780","26.780","26.780","-0.19%"
"Aug 24, 2022","26.848","26.848","26.848","26.848","0.25%"
"Aug 25, 2022","27.192","27.192","27.192","27.192","1.28%"
"Aug 26, 2022","26.312","26.312","26.312","26.312","-3.24%"
"Aug 29, 2022","26.188","26.188","26.188","26.188","-0.47%"
"Aug 30, 2022","25.887","25.887","25.887","25.887","-1.15%"
"Aug 31, 2022","25.705","25.705","25.705","25.705","-0.71%"
"Sep 01, 2022","25.799","25.799","25.799","25.799","0.37%"
"Sep 02, 2022","25.534","25.534","25.534","25.534","-1.03%"
"Sep 05, 2022","25.517","25.517","25.517","25.517","-0.07%"
"Sep 06, 2022","25.406","25.406","25.406","25.406","-0.44%"
"Sep 07, 2022","25.865","25.865","25.865","25.865","1.81%"
"Sep 08, 2022","25.999","25.999","25.999","25.999","0.52%"
"Sep 09, 2022","26.387","26.387","26.387","26.387","1.49%"
"Sep 12, 2022","26.656","26.656","26.656","26.656","1.02%"
"Sep 13, 2022","25.529","25.529","25.529","25.529","-4.23%"
"Sep 14, 2022","25.654","25.654","25.654","25.654","0.49%"
"Sep 15, 2022","25.376","25.376","25.376","25.376","-1.08%"
"Sep 16, 2022","25.208","25.208","25.208","25.208","-0.66%"
"Sep 19, 2022","25.385","25.385","25.385","25.385","0.70%"
"Sep 20, 2022","25.089","25.089","25.089","25.089","-1.16%"
"Sep 21, 2022","24.682","24.682","24.682","24.682","-1.62%"
"Sep 22, 2022","24.481","24.481","24.481","24.481","-0.81%"
"Sep 23, 2022","24.084","24.084","24.084","24.084","-1.62%"
"Sep 26, 2022","23.851","23.851","23.851","23.851","-0.97%"
"Sep 27, 2022","23.791","23.791","23.791","23.791","-0.25%"
"Sep 28, 2022","24.280","24.280","24.280","24.280","2.06%"
"Sep 29, 2022","23.788","23.788","23.788","23.788","-2.03%"
"Sep 30, 2022","23.393","23.393","23.393","23.393","-1.66%"
"Oct 05, 2022","24.539","24.539","24.539","24.539","4.90%"
"Oct 06, 2022","24.302","24.302","24.302","24.302","-0.96%"
"Oct 07, 2022","23.672","23.672","23.672","23.672","-2.59%"
"Oct 11, 2022","23.413","23.413","23.413","23.413","-1.10%"
"Oct 12, 2022","23.323","23.323","23.323","23.323","-0.38%"
"Oct 17, 2022","23.973","23.973","23.973","23.973","2.79%"
"Oct 18, 2022","24.218","24.218","24.218","24.218","1.02%"
"Oct 19, 2022","24.071","24.071","24.071","24.071","-0.61%"
"Oct 20, 2022","23.882","23.882","23.882","23.882","-0.78%"
"Oct 21, 2022","24.446","24.446","24.446","24.446","2.36%"
"Oct 25, 2022","25.096","25.096","25.096","25.096","2.66%"
"Oct 26, 2022","24.842","24.842","24.842","24.842","-1.01%"
"Oct 27, 2022","24.726","24.726","24.726","24.726","-0.47%"
"Oct 28, 2022","25.275","25.275","25.275","25.275","2.22%"
"Oct 31, 2022","25.120","25.120","25.120","25.120","-0.61%"
"Nov 01, 2022","25.000","25.000","25.000","25.000","-0.48%"
"Nov 02, 2022","24.387","24.387","24.387","24.387","-2.45%"
"Nov 03, 2022","24.188","24.188","24.188","24.188","-0.82%"
"Nov 04, 2022","24.465","24.465","24.465","24.465","1.15%"
"Nov 07, 2022","24.647","24.647","24.647","24.647","0.75%"
"Nov 08, 2022","24.767","24.767","24.767","24.767","0.49%"
"Nov 09, 2022","24.246","24.246","24.246","24.246","-2.10%"
"Nov 10, 2022","25.444","25.444","25.444","25.444","4.94%"
"Nov 14, 2022","25.346","25.346","25.346","25.346","-0.39%"
"Nov 15, 2022","25.517","25.517","25.517","25.517","0.67%"
"Nov 16, 2022","25.356","25.356","25.356","25.356","-0.63%"
"Nov 17, 2022","25.282","25.282","25.282","25.282","-0.29%"
"Nov 18, 2022","25.397","25.397","25.397","25.397","0.45%"
"Nov 21, 2022","25.321","25.321","25.321","25.321","-0.30%"
"Nov 22, 2022","25.634","25.634","25.634","25.634","1.24%"
"Nov 23, 2022","25.785","25.785","25.785","25.785","0.59%"
"Nov 25, 2022","25.736","25.736","25.736","25.736","-0.19%"
"Nov 28, 2022","25.342","25.342","25.342","25.342","-1.53%"
"Nov 29, 2022","25.298","25.298","25.298","25.298","-0.17%"
"Nov 30, 2022","25.989","25.989","25.989","25.989","2.73%"
"Dec 01, 2022","25.950","25.950","25.950","25.950","-0.15%"
"Dec 02, 2022","25.903","25.903","25.903","25.903","-0.18%"
"Dec 06, 2022","25.154","25.154","25.154","25.154","-2.89%"
"Dec 07, 2022","25.110","25.110","25.110","25.110","-0.18%"
"Dec 08, 2022","25.272","25.272","25.272","25.272","0.65%"
"Dec 09, 2022","25.106","25.106","25.106","25.106","-0.66%"
"Dec 13, 2022","25.590","25.590","25.590","25.590","1.93%"
"Dec 14, 2022","25.438","25.438","25.438","25.438","-0.59%"
"Dec 15, 2022","24.885","24.885","24.885","24.885","-2.17%"
"Dec 16, 2022","24.607","24.607","24.607","24.607","-1.12%"
"Dec 19, 2022","24.408","24.408","24.408","24.408","-0.81%"
"Dec 20, 2022","24.413","24.413","24.413","24.413","0.02%"
"Dec 21, 2022","24.729","24.729","24.729","24.729","1.29%"
"Dec 22, 2022","24.423","24.423","24.423","24.423","-1.24%"
"Dec 23, 2022","24.535","24.535","24.535","24.535","0.46%"
"Dec 27, 2022","24.428","24.428","24.428","24.428","-0.44%"
"Dec 28, 2022","24.171","24.171","24.171","24.171","-1.05%"
"Dec 29, 2022","24.527","24.527","24.527","24.527","1.47%"
"Dec 30, 2022","24.475","24.475","24.475","24.475","-0.21%"
"Jan 03, 2023","24.363","24.363","24.363","24.363","-0.46%"
"Jan 04, 2023","24.508","24.508","24.508","24.508","0.60%"
"Jan 05, 2023","24.257","24.257","24.257","24.257","-1.02%"
"Jan 06, 2023","24.740","24.740","24.740","24.740","1.99%"
"Jan 09, 2023","24.681","24.681","24.681","24.681","-0.24%"
"Jan 10, 2023","24.832","24.832","24.832","24.832","0.61%"
"Jan 11, 2023","25.100","25.100","25.100","25.100","1.08%"
"Jan 12, 2023","25.186","25.186","25.186","25.186","0.34%"
"Jan 13, 2023","25.255","25.255","25.255","25.255","0.27%"
"Jan 17, 2023","25.206","25.206","25.206","25.206","-0.19%"
"Jan 18, 2023","24.848","24.848","24.848","24.848","-1.42%"
"Jan 19, 2023","24.689","24.689","24.689","24.689","-0.64%"
"Jan 20, 2023","25.083","25.083","25.083","25.083","1.60%"
"Jan 23, 2023","25.341","25.341","25.341","25.341","1.03%"
"Jan 24, 2023","25.322","25.322","25.322","25.322","-0.07%"
"Jan 25, 2023","25.323","25.323","25.323","25.323","0.00%"
"Jan 26, 2023","25.563","25.563","25.563","25.563","0.95%"
"Jan 27, 2023","25.626","25.626","25.626","25.626","0.24%"
"Jan 30, 2023","25.322","25.322","25.322","25.322","-1.19%"
"Jan 31, 2023","25.659","25.659","25.659","25.659","1.33%"
"Feb 01, 2023","25.902","25.902","25.902","25.902","0.95%"
"Feb 02, 2023","26.240","26.240","26.240","26.240","1.30%"
"Feb 03, 2023","26.002","26.002","26.002","26.002","-0.91%"
"Feb 06, 2023","25.873","25.873","25.873","25.873","-0.49%"
"Feb 07, 2023","26.194","26.194","26.194","26.194","1.24%"
"Feb 08, 2023","25.907","25.907","25.907","25.907","-1.09%"
"Feb 09, 2023","25.695","25.695","25.695","25.695","-0.82%"
"Feb 10, 2023","25.754","25.754","25.754","25.754","0.23%"
"Feb 13, 2023","26.042","26.042","26.042","26.042","1.12%"
"Feb 14, 2023","26.023","26.023","26.023","26.023","-0.07%"
"Feb 15, 2023","26.125","26.125","26.125","26.125","0.39%"
"Feb 16, 2023","25.782","25.782","25.782","25.782","-1.31%"
"Feb 17, 2023","25.726","25.726","25.726","25.726","-0.22%"
"Feb 21, 2023","25.220","25.220","25.220","25.220","-1.97%"
"Feb 22, 2023","25.171","25.171","25.171","25.171","-0.19%"
"Feb 23, 2023","25.300","25.300","25.300","25.300","0.51%"
"Feb 27, 2023","25.123","25.123","25.123","25.123","-0.70%"
"Feb 28, 2023","25.030","25.030","25.030","25.030","-0.37%"
"Mar 01, 2023","24.918","24.918","24.918","24.918","-0.45%"
"Mar 02, 2023","25.106","25.106","25.106","25.106","0.76%"
"Mar 03, 2023","25.486","25.486","25.486","25.486","1.51%"
"Mar 07, 2023","25.093","25.093","25.093","25.093","-1.54%"
"Mar 08, 2023","25.187","25.187","25.187","25.187","0.38%"
"Mar 09, 2023","24.726","24.726","24.726","24.726","-1.83%"
"Mar 10, 2023","24.387","24.387","24.387","24.387","-1.37%"
"Mar 13, 2023","24.291","24.291","24.291","24.291","-0.40%"
"Mar 14, 2023","24.669","24.669","24.669","24.669","1.56%"
"Mar 15, 2023","24.529","24.529","24.529","24.529","-0.56%"
"Mar 16, 2023","24.928","24.928","24.928","24.928","1.62%"
"Mar 17, 2023","24.626","24.626","24.626","24.626","-1.21%"
"Mar 20, 2023","24.831","24.831","24.831","24.831","0.83%"
"Mar 21, 2023","25.153","25.153","25.153","25.153","1.30%"
"Mar 22, 2023","24.749","24.749","24.749","24.749","-1.60%"
"Mar 23, 2023","24.785","24.785","24.785","24.785","0.14%"
"Mar 24, 2023","24.938","24.938","24.938","24.938","0.62%"
"Mar 27, 2023","24.987","24.987","24.987","24.987","0.20%"
"Mar 28, 2023","24.934","24.934","24.934","24.934","-0.21%"
"Mar 29, 2023","25.273","25.273","25.273","25.273","1.36%"
"Mar 30, 2023","25.392","25.392","25.392","25.392","0.47%"
"Mar 31, 2023","25.734","25.734","25.734","25.734","1.35%"
"Apr 03, 2023","25.825","25.825","25.825","25.825","0.35%"
"Apr 04, 2023","25.682","25.682","25.682","25.682","-0.56%"
"Apr 05, 2023","25.598","25.598","25.598","25.598","-0.32%"
"Apr 10, 2023","25.729","25.729","25.729","25.729","0.51%"
"Apr 11, 2023","25.720","25.720","25.720","25.720","-0.03%"
"Apr 12, 2023","25.622","25.622","25.622","25.622","-0.38%"
"Apr 17, 2023","25.972","25.972","25.972","25.972","1.37%"
"Apr 18, 2023","25.973","25.973","25.973","25.973","0.00%"
"Apr 19, 2023","25.984","25.984","25.984","25.984","0.04%"
"Apr 20, 2023","25.832","25.832","25.832","25.832","-0.58%"
"Apr 21, 2023","25.840","25.840","25.840","25.840","0.03%"
"Apr 24, 2023","25.867","25.867","25.867","25.867","0.10%"
"Apr 25, 2023","25.454","25.454","25.454","25.454","-1.59%"
"Apr 26, 2023","25.342","25.342","25.342","25.342","-0.44%"
"Apr 27, 2023","25.828","25.828","25.828","25.828","1.92%"
"Apr 28, 2023","26.033","26.033","26.033","26.033","0.79%"
"May 02, 2023","25.720","25.720","25.720","25.720","-1.20%"
